UTM_X,UTM_Y,Cota
424747,4579486,-95
425126,4579486,-95
425504,4579486,-95
425883,4579486,-95
426262,4579486,-95
426640,4579486,-95
427019,4579486,-95
427398,4579486,-95
427777,4579486,-95
430427,4579486,-95
418309,4579773,-95
418688,4579773,-95
419067,4579773,-95
419445,4579773,-95
419824,4579773,-95
420203,4579773,-95
420581,4579773,-95
420960,4579773,-95
421339,4579773,-95
421717,4579773,-95
425126,4579773,-95
425504,4579773,-95
425883,4579773,-95
426262,4579773,-95
426640,4579773,-95
427019,4579773,-95
427398,4579773,-95
427777,4579773,-95
430427,4579773,-95
430806,4579773,-95
417931,4580059,-95
418309,4580059,-95
418688,4580059,-95
419067,4580059,-95
419445,4580059,-95
419824,4580059,-95
420203,4580059,-95
420581,4580059,-95
420960,4580059,-95
421339,4580059,-95
425504,4580059,-95
425883,4580059,-95
426262,4580059,-95
426640,4580059,-95
427019,4580059,-95
430806,4580059,-95
417931,4580345,-95
418309,4580345,-95
418688,4580345,-95
419067,4580345,-95
419445,4580345,-95
419824,4580345,-95
420203,4580345,-95
420581,4580345,-95
420960,4580345,-95
425883,4580345,-95
426262,4580345,-95
426640,4580345,-95
427019,4580345,-95
417931,4580632,-95
418309,4580632,-95
418688,4580632,-95
419067,4580632,-95
419445,4580632,-95
419824,4580632,-95
420203,4580632,-95
420581,4580632,-95
420960,4580632,-95
426262,4580632,-95
426640,4580632,-95
417931,4580918,-95
418309,4580918,-95
418688,4580918,-95
419067,4580918,-95
419445,4580918,-95
419824,4580918,-95
420203,4580918,-95
420581,4580918,-95
420960,4580918,-95
417931,4581204,-95
418309,4581204,-95
418688,4581204,-95
419067,4581204,-95
419445,4581204,-95
419824,4581204,-95
420203,4581204,-95
420581,4581204,-95
420960,4581204,-95
417552,4581491,-95
417931,4581491,-95
418309,4581491,-95
418688,4581491,-95
419067,4581491,-95
419445,4581491,-95
419824,4581491,-95
417552,4581777,-95
417931,4581777,-95
418309,4581777,-95
418688,4581777,-95
419067,4581777,-95
419445,4581777,-95
419824,4581777,-95
417931,4582063,-95
418309,4582063,-95
418688,4582063,-95
419067,4582063,-95
419445,4582063,-95
419824,4582063,-95
418688,4582350,-95
419067,4582350,-95
419445,4582350,-95
414144,4568606,-100
413386,4568892,-100
413765,4568892,-100
414144,4568892,-100
416416,4568892,-100
416794,4568892,-100
417173,4568892,-100
417552,4568892,-100
417931,4568892,-100
418309,4568892,-100
413765,4569178,-100
414144,4569178,-100
416416,4569178,-100
416794,4569178,-100
417173,4569178,-100
417552,4569178,-100
417931,4569178,-100
413765,4569465,-100
414144,4569465,-100
416794,4569465,-100
417173,4569465,-100
417552,4569465,-100
414144,4569751,-100
414522,4569751,-100
417173,4569751,-100
414144,4570037,-100
414522,4570037,-100
414901,4570037,-100
415280,4570037,-100
414522,4570324,-100
414901,4570324,-100
415280,4570324,-100
414901,4570610,-100
415280,4570610,-100
417173,4570610,-100
414901,4570896,-100
415280,4570896,-100
415658,4570896,-100
416794,4570896,-100
417173,4570896,-100
417552,4570896,-100
415280,4571183,-100
415658,4571183,-100
416037,4571183,-100
416416,4571183,-100
416794,4571183,-100
417173,4571183,-100
417552,4571183,-100
417931,4571183,-100
419445,4571183,-100
419824,4571183,-100
415658,4571469,-100
416037,4571469,-100
416416,4571469,-100
416794,4571469,-100
417173,4571469,-100
417552,4571469,-100
417931,4571469,-100
418309,4571469,-100
419067,4571469,-100
419445,4571469,-100
419824,4571469,-100
420203,4571469,-100
415658,4571755,-100
416037,4571755,-100
416416,4571755,-100
416794,4571755,-100
417173,4571755,-100
417552,4571755,-100
417931,4571755,-100
418309,4571755,-100
418688,4571755,-100
419067,4571755,-100
419445,4571755,-100
419824,4571755,-100
420203,4571755,-100
420581,4571755,-100
416037,4572042,-100
416416,4572042,-100
416794,4572042,-100
417173,4572042,-100
417552,4572042,-100
417931,4572042,-100
418309,4572042,-100
418688,4572042,-100
419067,4572042,-100
419445,4572042,-100
419824,4572042,-100
420203,4572042,-100
420581,4572042,-100
416037,4572328,-100
416416,4572328,-100
416794,4572328,-100
417173,4572328,-100
417552,4572328,-100
417931,4572328,-100
418309,4572328,-100
418688,4572328,-100
419067,4572328,-100
419445,4572328,-100
419824,4572328,-100
420203,4572328,-100
420581,4572328,-100
420960,4572328,-100
421339,4572328,-100
416416,4572614,-100
416794,4572614,-100
417173,4572614,-100
417552,4572614,-100
417931,4572614,-100
418309,4572614,-100
418688,4572614,-100
419067,4572614,-100
419445,4572614,-100
419824,4572614,-100
420203,4572614,-100
420581,4572614,-100
420960,4572614,-100
421339,4572614,-100
421717,4572614,-100
422096,4572614,-100
416794,4572901,-100
417173,4572901,-100
417552,4572901,-100
417931,4572901,-100
418309,4572901,-100
418688,4572901,-100
419067,4572901,-100
419445,4572901,-100
419824,4572901,-100
420203,4572901,-100
420581,4572901,-100
420960,4572901,-100
421339,4572901,-100
421717,4572901,-100
422096,4572901,-100
422475,4572901,-100
416794,4573187,-100
417173,4573187,-100
417552,4573187,-100
417931,4573187,-100
418309,4573187,-100
418688,4573187,-100
419067,4573187,-100
419445,4573187,-100
419824,4573187,-100
420203,4573187,-100
420581,4573187,-100
420960,4573187,-100
421339,4573187,-100
421717,4573187,-100
422096,4573187,-100
422475,4573187,-100
417173,4573473,-100
417552,4573473,-100
417931,4573473,-100
418309,4573473,-100
418688,4573473,-100
419067,4573473,-100
419445,4573473,-100
419824,4573473,-100
420203,4573473,-100
420581,4573473,-100
420960,4573473,-100
421339,4573473,-100
421717,4573473,-100
422096,4573473,-100
422475,4573473,-100
417173,4573760,-100
417552,4573760,-100
417931,4573760,-100
418309,4573760,-100
418688,4573760,-100
419067,4573760,-100
419445,4573760,-100
419824,4573760,-100
420203,4573760,-100
420581,4573760,-100
420960,4573760,-100
421339,4573760,-100
421717,4573760,-100
422096,4573760,-100
422475,4573760,-100
417173,4574046,-100
417552,4574046,-100
417931,4574046,-100
418309,4574046,-100
418688,4574046,-100
419067,4574046,-100
419445,4574046,-100
419824,4574046,-100
420203,4574046,-100
420581,4574046,-100
420960,4574046,-100
421339,4574046,-100
421717,4574046,-100
422096,4574046,-100
422475,4574046,-100
417173,4574332,-100
417552,4574332,-100
417931,4574332,-100
418309,4574332,-100
418688,4574332,-100
419067,4574332,-100
419445,4574332,-100
419824,4574332,-100
420203,4574332,-100
420581,4574332,-100
420960,4574332,-100
421339,4574332,-100
421717,4574332,-100
422096,4574332,-100
422475,4574332,-100
422854,4574332,-100
425504,4574332,-100
425883,4574332,-100
428155,4574332,-100
428534,4574332,-100
418688,4574619,-100
419067,4574619,-100
419445,4574619,-100
419824,4574619,-100
420203,4574619,-100
420581,4574619,-100
420960,4574619,-100
421339,4574619,-100
421717,4574619,-100
422096,4574619,-100
422475,4574619,-100
422854,4574619,-100
423232,4574619,-100
423611,4574619,-100
423990,4574619,-100
424368,4574619,-100
424747,4574619,-100
425126,4574619,-100
425504,4574619,-100
425883,4574619,-100
426262,4574619,-100
427777,4574619,-100
428155,4574619,-100
428534,4574619,-100
419067,4574905,-100
419445,4574905,-100
419824,4574905,-100
420203,4574905,-100
420581,4574905,-100
420960,4574905,-100
421339,4574905,-100
421717,4574905,-100
422096,4574905,-100
422475,4574905,-100
422854,4574905,-100
423232,4574905,-100
423611,4574905,-100
423990,4574905,-100
424368,4574905,-100
424747,4574905,-100
425126,4574905,-100
425504,4574905,-100
425883,4574905,-100
426262,4574905,-100
426640,4574905,-100
427019,4574905,-100
427398,4574905,-100
427777,4574905,-100
428155,4574905,-100
428534,4574905,-100
419445,4575191,-100
419824,4575191,-100
420203,4575191,-100
420581,4575191,-100
420960,4575191,-100
421339,4575191,-100
421717,4575191,-100
422096,4575191,-100
422475,4575191,-100
422854,4575191,-100
423232,4575191,-100
423611,4575191,-100
423990,4575191,-100
424368,4575191,-100
424747,4575191,-100
425126,4575191,-100
425504,4575191,-100
425883,4575191,-100
426262,4575191,-100
426640,4575191,-100
427019,4575191,-100
427398,4575191,-100
427777,4575191,-100
428155,4575191,-100
428534,4575191,-100
419824,4575478,-100
420203,4575478,-100
420581,4575478,-100
420960,4575478,-100
421339,4575478,-100
421717,4575478,-100
422096,4575478,-100
422475,4575478,-100
422854,4575478,-100
423232,4575478,-100
423611,4575478,-100
423990,4575478,-100
424368,4575478,-100
424747,4575478,-100
425126,4575478,-100
425504,4575478,-100
425883,4575478,-100
426262,4575478,-100
426640,4575478,-100
427019,4575478,-100
427398,4575478,-100
427777,4575478,-100
428155,4575478,-100
428534,4575478,-100
419824,4575764,-100
420203,4575764,-100
420581,4575764,-100
420960,4575764,-100
421339,4575764,-100
421717,4575764,-100
422096,4575764,-100
422475,4575764,-100
422854,4575764,-100
423232,4575764,-100
423611,4575764,-100
423990,4575764,-100
424368,4575764,-100
424747,4575764,-100
425126,4575764,-100
425504,4575764,-100
425883,4575764,-100
426262,4575764,-100
426640,4575764,-100
427019,4575764,-100
427398,4575764,-100
427777,4575764,-100
428155,4575764,-100
420203,4576050,-100
420581,4576050,-100
420960,4576050,-100
421339,4576050,-100
421717,4576050,-100
422096,4576050,-100
422475,4576050,-100
422854,4576050,-100
423232,4576050,-100
423611,4576050,-100
423990,4576050,-100
424368,4576050,-100
424747,4576050,-100
425126,4576050,-100
425504,4576050,-100
425883,4576050,-100
426262,4576050,-100
426640,4576050,-100
427019,4576050,-100
427398,4576050,-100
427777,4576050,-100
428155,4576050,-100
420203,4576337,-100
420581,4576337,-100
420960,4576337,-100
421339,4576337,-100
421717,4576337,-100
422096,4576337,-100
422475,4576337,-100
422854,4576337,-100
423232,4576337,-100
423611,4576337,-100
423990,4576337,-100
424368,4576337,-100
424747,4576337,-100
425126,4576337,-100
425504,4576337,-100
425883,4576337,-100
426262,4576337,-100
426640,4576337,-100
427019,4576337,-100
427398,4576337,-100
427777,4576337,-100
428155,4576337,-100
420203,4576623,-100
420581,4576623,-100
420960,4576623,-100
421339,4576623,-100
421717,4576623,-100
422096,4576623,-100
422475,4576623,-100
422854,4576623,-100
423232,4576623,-100
423611,4576623,-100
423990,4576623,-100
424368,4576623,-100
424747,4576623,-100
425126,4576623,-100
425504,4576623,-100
425883,4576623,-100
426262,4576623,-100
426640,4576623,-100
427019,4576623,-100
427398,4576623,-100
427777,4576623,-100
428155,4576623,-100
428534,4576623,-100
420203,4576909,-100
420581,4576909,-100
420960,4576909,-100
421339,4576909,-100
421717,4576909,-100
422096,4576909,-100
422475,4576909,-100
422854,4576909,-100
423232,4576909,-100
423611,4576909,-100
423990,4576909,-100
424368,4576909,-100
424747,4576909,-100
425126,4576909,-100
425504,4576909,-100
425883,4576909,-100
426262,4576909,-100
426640,4576909,-100
427019,4576909,-100
427398,4576909,-100
427777,4576909,-100
428155,4576909,-100
428534,4576909,-100
420203,4577196,-100
420581,4577196,-100
420960,4577196,-100
421339,4577196,-100
421717,4577196,-100
422096,4577196,-100
422475,4577196,-100
422854,4577196,-100
423232,4577196,-100
423611,4577196,-100
423990,4577196,-100
424368,4577196,-100
424747,4577196,-100
425126,4577196,-100
425504,4577196,-100
425883,4577196,-100
426262,4577196,-100
426640,4577196,-100
427019,4577196,-100
427398,4577196,-100
427777,4577196,-100
428155,4577196,-100
428534,4577196,-100
420203,4577482,-100
420581,4577482,-100
420960,4577482,-100
421339,4577482,-100
421717,4577482,-100
422096,4577482,-100
422475,4577482,-100
422854,4577482,-100
423232,4577482,-100
423611,4577482,-100
423990,4577482,-100
424368,4577482,-100
424747,4577482,-100
425126,4577482,-100
425504,4577482,-100
425883,4577482,-100
426262,4577482,-100
426640,4577482,-100
427019,4577482,-100
427398,4577482,-100
427777,4577482,-100
428155,4577482,-100
428534,4577482,-100
419824,4577768,-100
420203,4577768,-100
420581,4577768,-100
420960,4577768,-100
421339,4577768,-100
421717,4577768,-100
422096,4577768,-100
422475,4577768,-100
422854,4577768,-100
423232,4577768,-100
423611,4577768,-100
423990,4577768,-100
424368,4577768,-100
424747,4577768,-100
425126,4577768,-100
425504,4577768,-100
425883,4577768,-100
426262,4577768,-100
426640,4577768,-100
427019,4577768,-100
427398,4577768,-100
427777,4577768,-100
428155,4577768,-100
428534,4577768,-100
428913,4577768,-100
429291,4577768,-100
429670,4577768,-100
419445,4578055,-100
419824,4578055,-100
420203,4578055,-100
420581,4578055,-100
420960,4578055,-100
421339,4578055,-100
421717,4578055,-100
422096,4578055,-100
422475,4578055,-100
422854,4578055,-100
423232,4578055,-100
423611,4578055,-100
423990,4578055,-100
424368,4578055,-100
424747,4578055,-100
425126,4578055,-100
425504,4578055,-100
425883,4578055,-100
426262,4578055,-100
426640,4578055,-100
427019,4578055,-100
427398,4578055,-100
427777,4578055,-100
428155,4578055,-100
428534,4578055,-100
428913,4578055,-100
429291,4578055,-100
429670,4578055,-100
419445,4578341,-100
419824,4578341,-100
420203,4578341,-100
420581,4578341,-100
420960,4578341,-100
421339,4578341,-100
421717,4578341,-100
422096,4578341,-100
422475,4578341,-100
422854,4578341,-100
423232,4578341,-100
423611,4578341,-100
423990,4578341,-100
424368,4578341,-100
424747,4578341,-100
425126,4578341,-100
425504,4578341,-100
425883,4578341,-100
426262,4578341,-100
426640,4578341,-100
427019,4578341,-100
427398,4578341,-100
427777,4578341,-100
428155,4578341,-100
428534,4578341,-100
428913,4578341,-100
429670,4578341,-100
419067,4578627,-100
419445,4578627,-100
419824,4578627,-100
420203,4578627,-100
420581,4578627,-100
420960,4578627,-100
421339,4578627,-100
421717,4578627,-100
422096,4578627,-100
422475,4578627,-100
422854,4578627,-100
423232,4578627,-100
423611,4578627,-100
423990,4578627,-100
424368,4578627,-100
424747,4578627,-100
425126,4578627,-100
425504,4578627,-100
425883,4578627,-100
426262,4578627,-100
426640,4578627,-100
427019,4578627,-100
427398,4578627,-100
427777,4578627,-100
428155,4578627,-100
428534,4578627,-100
429670,4578627,-100
430049,4578627,-100
418688,4578914,-100
419067,4578914,-100
419445,4578914,-100
419824,4578914,-100
420203,4578914,-100
420581,4578914,-100
420960,4578914,-100
421339,4578914,-100
421717,4578914,-100
422096,4578914,-100
422475,4578914,-100
422854,4578914,-100
423232,4578914,-100
423611,4578914,-100
423990,4578914,-100
424368,4578914,-100
424747,4578914,-100
425126,4578914,-100
425504,4578914,-100
425883,4578914,-100
426262,4578914,-100
426640,4578914,-100
427019,4578914,-100
427398,4578914,-100
427777,4578914,-100
428155,4578914,-100
430049,4578914,-100
418309,4579200,-100
418688,4579200,-100
419067,4579200,-100
419445,4579200,-100
419824,4579200,-100
420203,4579200,-100
420581,4579200,-100
420960,4579200,-100
421339,4579200,-100
421717,4579200,-100
422854,4579200,-100
423232,4579200,-100
423611,4579200,-100
423990,4579200,-100
424368,4579200,-100
424747,4579200,-100
425126,4579200,-100
425504,4579200,-100
425883,4579200,-100
426262,4579200,-100
426640,4579200,-100
427019,4579200,-100
427398,4579200,-100
427777,4579200,-100
430049,4579200,-100
430427,4579200,-100
418309,4579486,-100
418688,4579486,-100
419067,4579486,-100
419445,4579486,-100
419824,4579486,-100
420203,4579486,-100
420581,4579486,-100
420960,4579486,-100
421339,4579486,-100
423232,4579486,-100
423611,4579486,-100
423990,4579486,-100
424747,4579486,-100
425126,4579486,-100
425504,4579486,-100
425883,4579486,-100
426262,4579486,-100
426640,4579486,-100
427019,4579486,-100
427398,4579486,-100
427777,4579486,-100
430427,4579486,-100
418309,4579773,-100
418688,4579773,-100
419067,4579773,-100
419445,4579773,-100
419824,4579773,-100
420203,4579773,-100
420581,4579773,-100
420960,4579773,-100
421339,4579773,-100
421717,4579773,-100
425126,4579773,-100
425504,4579773,-100
425883,4579773,-100
426262,4579773,-100
426640,4579773,-100
427019,4579773,-100
427398,4579773,-100
427777,4579773,-100
430427,4579773,-100
430806,4579773,-100
417931,4580059,-100
418309,4580059,-100
418688,4580059,-100
419067,4580059,-100
419445,4580059,-100
419824,4580059,-100
420203,4580059,-100
420581,4580059,-100
420960,4580059,-100
421339,4580059,-100
425504,4580059,-100
425883,4580059,-100
426262,4580059,-100
426640,4580059,-100
427019,4580059,-100
430806,4580059,-100
417931,4580345,-100
418309,4580345,-100
418688,4580345,-100
419067,4580345,-100
419445,4580345,-100
419824,4580345,-100
420203,4580345,-100
420581,4580345,-100
420960,4580345,-100
425883,4580345,-100
426262,4580345,-100
426640,4580345,-100
427019,4580345,-100
417931,4580632,-100
418309,4580632,-100
418688,4580632,-100
419067,4580632,-100
419445,4580632,-100
419824,4580632,-100
420203,4580632,-100
420581,4580632,-100
420960,4580632,-100
426262,4580632,-100
426640,4580632,-100
417931,4580918,-100
418309,4580918,-100
418688,4580918,-100
419067,4580918,-100
419445,4580918,-100
419824,4580918,-100
420203,4580918,-100
420581,4580918,-100
420960,4580918,-100
417931,4581204,-100
418309,4581204,-100
418688,4581204,-100
419067,4581204,-100
419445,4581204,-100
419824,4581204,-100
420203,4581204,-100
420581,4581204,-100
420960,4581204,-100
417552,4581491,-100
417931,4581491,-100
418309,4581491,-100
418688,4581491,-100
419067,4581491,-100
419445,4581491,-100
419824,4581491,-100
417552,4581777,-100
417931,4581777,-100
418309,4581777,-100
418688,4581777,-100
419067,4581777,-100
419445,4581777,-100
419824,4581777,-100
417931,4582063,-100
418309,4582063,-100
418688,4582063,-100
419067,4582063,-100
419445,4582063,-100
419824,4582063,-100
418688,4582350,-100
419067,4582350,-100
419445,4582350,-100
414144,4568606,-105
413386,4568892,-105
413765,4568892,-105
414144,4568892,-105
416416,4568892,-105
416794,4568892,-105
417173,4568892,-105
417552,4568892,-105
417931,4568892,-105
418309,4568892,-105
413765,4569178,-105
414144,4569178,-105
416416,4569178,-105
416794,4569178,-105
417173,4569178,-105
417552,4569178,-105
417931,4569178,-105
413765,4569465,-105
414144,4569465,-105
416794,4569465,-105
417173,4569465,-105
417552,4569465,-105
414144,4569751,-105
414522,4569751,-105
417173,4569751,-105
414144,4570037,-105
414522,4570037,-105
414901,4570037,-105
415280,4570037,-105
414522,4570324,-105
414901,4570324,-105
415280,4570324,-105
414901,4570610,-105
415280,4570610,-105
417173,4570610,-105
414901,4570896,-105
415280,4570896,-105
415658,4570896,-105
416794,4570896,-105
417173,4570896,-105
417552,4570896,-105
415280,4571183,-105
415658,4571183,-105
416037,4571183,-105
416416,4571183,-105
416794,4571183,-105
417173,4571183,-105
417552,4571183,-105
417931,4571183,-105
419445,4571183,-105
419824,4571183,-105
425126,4571183,-105
425504,4571183,-105
415658,4571469,-105
416037,4571469,-105
